post_id,source,created_at,match_name,text_raw,text_clean,language,language_group,is_valid,ingestion_timestamp,match_id,lang,sentiment_label,sentiment_score,sentiment_method,topic_id,topic_label,topic_method,processed_at
fab5164566d71b71560b36b8e375f8c656eccbfe69cf20f64799a29abe902ae5,Twitter Web App,2022-11-20 17:35:54,FIFA World Cup 2022,"@elonmusk #WorldCup2022 is coming with a lot of events from many sides⚽️

Let's join our #RoadToQatar2022 event for free to earn 10,000$ by collecting enough flags to claim prizes: https://t.co/2wzR4Rmt6U",worldcup2022 is coming with a lot of events from many sides let s join our roadtoqatar2022 event for free to earn 10 000 by collecting enough flags to claim prizes,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5041379332542419,hugging_face_xlm_roberta,65,earn / 000 / claim / join,bertopic_sample,2026-07-03 00:33:02.763910
d0aadc84101f8683c832caf259cacf431256ba9c360332190bd695543ef81c9e,Twitter for Android,2022-11-20 17:34:06,FIFA World Cup 2022,REALITY CHECK #WorldCup2022 https://t.co/09eIc0cHWU,reality check worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.7020570635795593,hugging_face_xlm_roberta,3,12 / germany / rica / costa,bertopic_sample,2026-07-03 00:33:02.763910
07c442c160a874425a65e53714e3f736a49da510520fe9c75ed877ac5023124d,Twitter for iPhone,2022-11-20 17:32:18,FIFA World Cup 2022,Right now Ecuador need to take advantage score as many goals. Because we all know Holland is going to score a lot of goal more than 5 goals  #QatarWorldCup2022 #WorldCup2022 #FIFAWorldCup,right now ecuador need to take advantage score as many goals because we all know holland is going to score a lot of goal more than 5 goals qatarworldcup2022 worldcup2022 fifaworldcup,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.4033652245998382,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
473b3277fa2ec464fb4398c6a8d6156755f60bf084c43cbae659bc6d5ac0a7ac,Twitter for Android,2022-11-20 17:27:44,FIFA World Cup 2022,I’m so so hyped #WorldCup2022,i m so so hyped worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.7179296016693115,hugging_face_xlm_roberta,104,penta / hyped / thesearetheguys / los,bertopic_sample,2026-07-03 00:33:02.763910
519dbddd15e1df2315b79058563a7e252cb834244d427b6b7bdae9e3e1218216,Twitter for iPhone,2022-11-20 17:25:29,FIFA World Cup 2022,How soon before the first red card? #QATECU #WorldCup #WorldCup2022 #Qatar2022 https://t.co/WxanL7gctH,how soon before the first red card qatecu worldcup worldcup2022 qatar2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.7309266924858093,hugging_face_xlm_roberta,95,before / messiandronaldo / first / match,bertopic_sample,2026-07-03 00:33:02.763910
ee7d62c58652e9980d81caa7eddeec434bb13048921ef83826698a5a0d5a9771,Twitter for iPhone,2022-11-20 17:23:22,FIFA World Cup 2022,"And the first legend of this World Cup emerges.
Surely won’t be the last #WorldCup2022 #QatarWorldCup2022 https://t.co/QkQBXdiiMO",and the first legend of this world cup emerges surely won t be the last worldcup2022 qatarworldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5111548900604248,hugging_face_xlm_roberta,6,qatar / fly / wait / amazing,bertopic_sample,2026-07-03 00:33:02.763910
670d411be0afa7b8dc9c329547a4e9ae9689a135b2e37b9ee46e9ff34545a3d0,Twitter for Android,2022-11-20 17:21:32,FIFA World Cup 2022,"Some people really acts arrogantly, they're prefer to choose wsr than respectful. #WorldCup2022 https://t.co/6DY0XDw1ta",some people really acts arrogantly they re prefer to choose wsr than respectful worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.896946907043457,hugging_face_xlm_roberta,51,hypocrisy / tryna / beliefs / justify,bertopic_sample,2026-07-03 00:33:02.763910
fc24ea121f548d20c716959c95143622f62e6580e86adec758f646608ba16a05,Twitter for iPhone,2022-11-20 17:20:52,FIFA World Cup 2022,Soccer is one of the few sports globally where everyone can compete. No matter how poor or rich your nation is you have a chance to do your thing ⚽️ #somethingspecial #WorldCup2022,soccer is one of the few sports globally where everyone can compete no matter how poor or rich your nation is you have a chance to do your thing somethingspecial worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5930446982383728,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
14f6239e78033e815afc9b2f7db8389d95feb8009c33195244684df93fa70b39,Twitter Web App,2022-11-20 17:20:06,FIFA World Cup 2022,"""@dafyddiwan and the #WalGoch singing in compelling union is the sound of a new Welsh confidence in its identity and language."" #CofiwchDryweryn #WorldCup2022 #CwpanyByd #YmaOHyd #TîmCymru22
https://t.co/pkMzPnBUmQ",and the walgoch singing in compelling union is the sound of a new welsh confidence in its identity and language cofiwchdryweryn worldcup2022 cwpanybyd ymaohyd tîmcymru22,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.3920179307460785,hugging_face_xlm_roberta,67,wales / language / welsh / ymaohyd,bertopic_sample,2026-07-03 00:33:02.763910
29724f87cfa3d95fe1a6400a7ef9d21a74d399091b803062e21e431e05396837,Twitter for iPhone,2022-11-20 17:18:13,FIFA World Cup 2022,Watching #WorldCup2022 on @YouTubeTV on #4K “Wink Wink” for $19.99 per month. It’s really only 1080HD/720HD. #ripoff,watching worldcup2022 on on 4k wink wink for 19 99 per month it s really only 1080hd 720hd ripoff,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.4720916450023651,hugging_face_xlm_roberta,43,streaming / 4k / quality / horrible,bertopic_sample,2026-07-03 00:33:02.763910
8752583ec13276f57e951c5fd0092c2f0480780bbf10ed9ef1e0a5bdcf9763e4,Twitter Media Studio,2022-11-20 17:16:00,FIFA World Cup 2022,Here's hoping they get off to a great start #worldcup2022 https://t.co/iIJhLRrDh0,here s hoping they get off to a great start worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.846889317035675,hugging_face_xlm_roberta,18,begun / begin / begins / show,bertopic_sample,2026-07-03 00:33:02.763910
987afdb5a1ff56f96ada9ccea119fc4c6980b945a2114080be57428f325c7fbf,Twitter for iPhone,2022-11-20 17:12:00,FIFA World Cup 2022,Qatari man distributes Pro-Palestine armbands and scarfs ahead of the start of #WorldCup2022 in #Qatar 🇵🇸❤️🇶🇦 https://t.co/uxdG9vxOFY,qatari man distributes pro palestine armbands and scarfs ahead of the start of worldcup2022 in qatar,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5843353867530823,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
6b5ed3420b44cbd15f1c6ec4d5bacbd9e7b78d97d22afe95d0880a7b5d555e40,Twitter for Android,2022-11-20 17:11:37,FIFA World Cup 2022,"#WorldCup2022 
#inclusion 
#openingceremony 
Morgan Freeman and Qatari businessman Ghanim Al Muftah, who has a disability. ""What unites us is greater than what divides us. We are one big tribe and the Earth is our tent.

Let the tournament begin!",worldcup2022 inclusion openingceremony morgan freeman and qatari businessman ghanim al muftah who has a disability what unites us is greater than what divides us we are one big tribe and the earth is our tent let the tournament begin,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.3942352831363678,hugging_face_xlm_roberta,72,freeman / morgan / morganfreeman / what,bertopic_sample,2026-07-03 00:33:02.763910
25a035f42185353e30a8bc5bbca54ed0e5c0ad9df18df867430553caceb9f344,Twitter for iPhone,2022-11-20 17:10:00,FIFA World Cup 2022,"Ecuador take a two-goal lead into the break! 👏

#QAT  #ECU   #FIFAWorldCup #WorldCup2022 #Qatar2022 #QatarWorldCup @QFA_EN @Ecuador #ECU https://t.co/bAFfG83vl2",ecuador take a two goal lead into the break qat ecu fifaworldcup worldcup2022 qatar2022 qatarworldcup ecu,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.5743899345397949,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
d1f699b45adefad906ed2bcbe72be87c075673db37fa77d3630644d1f7797ea3,Twitter for Mac,2022-11-20 17:07:47,FIFA World Cup 2022,"Honestly I am not protesting World Cup hosting rights given to #Qatar, I really want to protest streaming rights given to #JioCinema 

#WorldCup2022",honestly i am not protesting world cup hosting rights given to qatar i really want to protest streaming rights given to jiocinema worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.5084961652755737,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
78e747e1707bc62755dac24955fa1967371533a8dd0bc8d60ad7b37955f665ce,Twitter for Android,2022-11-20 17:07:08,FIFA World Cup 2022,"@ladbible Instead of showing World Cup opening ceremony BBC commentators talked about Qatar human rights record including abuses of migrant workers who built the stadiums....

Whilst sat in one of the stadiums migrant workers built.
#WorldCup2022",instead of showing world cup opening ceremony bbc commentators talked about qatar human rights record including abuses of migrant workers who built the stadiums whilst sat in one of the stadiums migrant workers built worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8316014409065247,hugging_face_xlm_roberta,32,human / rights / humanrights / built,bertopic_sample,2026-07-03 00:33:02.763910
9b3a7cbbc14547e6b17843996c9f71b239d73187697a63b4fe8477117f9d4b3c,Twitter for Android,2022-11-20 17:05:45,FIFA World Cup 2022,"#footballfood 
EASY CHEESY NACHOS 
Get the recipe via link - https://t.co/q5mVL1aSR6
#trinicooksrecipes #worldcup2022  #recipes #food #nachos #cheese #trinidadandtobago #caribbean https://t.co/oLqET4taCO",footballfood easy cheesy nachos get the recipe via link trinicooksrecipes worldcup2022 recipes food nachos cheese trinidadandtobago caribbean,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.6444135308265686,hugging_face_xlm_roberta,26,watching / talk / bbcworldcup / bottle,bertopic_sample,2026-07-03 00:33:02.763910
63576124a59e2d3bace1f211e53d5dd3552c4ccacb87dc2663b68339aba1b325,Twitter Web App,2022-11-20 17:04:50,FIFA World Cup 2022,"""You can't be a little pregnant."" - Alexi Lalas

Quality analysis. 😂

#WorldCup2022 https://t.co/duZTrUI22f",you can t be a little pregnant alexi lalas quality analysis worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.4992907047271728,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
12b0bf97a93630208b997be9c450f330e313bb0395243646c3c267eb223d97f4,Twitter for Android,2022-11-20 17:04:00,FIFA World Cup 2022,@Cristiano This is your #WorldCup2022 Cris let's go to get it. My support for you and your team. Enjoy to play soccer ⚽,this is your worldcup2022 cris let s go to get it my support for you and your team enjoy to play soccer,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.7155225872993469,hugging_face_xlm_roberta,35,supporting / support / team / flex,bertopic_sample,2026-07-03 00:33:02.763910
86c4cae69c08d15b67b0cdaf92f1ceb1c957e109f195e6b76817f0d32cac9222,Twitter for iPhone,2022-11-20 17:03:48,FIFA World Cup 2022,"Just. WOW 🤩🤩🤩

#JUNGKOOK @BTS_twt #Dreamers2022 #DreamersbyJungkook #FIFAKOOK #KOOTAR #WorldCup2022 https://t.co/LeEpqEs4dC",just wow jungkook dreamers2022 dreamersbyjungkook fifakook kootar worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.6337243914604187,hugging_face_xlm_roberta,1,jungkook / dreamersbyjungkook / jungkookatfifaworldcup / dreamers,bertopic_sample,2026-07-03 00:33:02.763910
87b5fbdb098c29b31fbabab0dd2470ffa6b85f8a71d1526ccd755cbd0892a58e,TweetDeck,2022-11-20 17:03:29,FIFA World Cup 2022,"An eventful first half has ended with Qatar trailing by two goals.

Check out our live blog for more updates

#Qatar2022 #WorldCup2022 

https://t.co/A5KgqKZuT2",an eventful first half has ended with qatar trailing by two goals check out our live blog for more updates qatar2022 worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.7923386096954346,hugging_face_xlm_roberta,39,goal / surprise / goals / rules,bertopic_sample,2026-07-03 00:33:02.763910
37385bbc533b359abcd2081c245e60041338ca658fb4fca5b3205bab75890571,Twitter Web App,2022-11-20 17:02:48,FIFA World Cup 2022,"Tomorrow @KRFMoore is set to feature for Wales against the USA - here's a look back at his brief, but prolific, loan spell with #tufc in the 2016-17 season. https://t.co/MNqLskNzPF #WALES #WorldCup2022",tomorrow is set to feature for wales against the usa here s a look back at his brief but prolific loan spell with tufc in the 2016 17 season wales worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.4434909224510193,hugging_face_xlm_roberta,67,wales / language / welsh / ymaohyd,bertopic_sample,2026-07-03 00:33:02.763910
2e7f96b75058866f2b8c1816182ece0b9d2c0e42a8aae562fbff6d04c3c74a68,Twitter Web App,2022-11-20 17:02:37,FIFA World Cup 2022,@lawrencekitema @Benawamalines1 Tukimaliza #WorldCup2022 we shall go back to simping #ManchesterUnited,tukimaliza worldcup2022 we shall go back to simping manchesterunited,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.4353646636009216,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
f115aa19fc327dc7616b264d97e0b5c2a47d99c421da53b9f1d4314d743f8063,Twitter Web App,2022-11-20 17:00:02,FIFA World Cup 2022,"#idioms
out of this world = extremely good:
e.g. What a restaurant - the food was out of this world!
#امتياز_للترجمة_المعتمدة
#EnglishLanguage 
#اللغة_الانجليزية #learnenglish #learn #learning 
#WorldCup #FIFAWorldCup #FIFAWorldCup2022 #WorldCup2022 #translation #translate https://t.co/N6Kr33ChBq",idioms out of this world extremely good e g what a restaurant the food was out of this world englishlanguage learnenglish learn learning worldcup fifaworldcup fifaworldcup2022 worldcup2022 translation translate,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.4306039214134216,hugging_face_xlm_roberta,26,watching / talk / bbcworldcup / bottle,bertopic_sample,2026-07-03 00:33:02.763910
7e899f0759475a0067e5fb862dee6c73b16ae838ec0ee366ae52b95b1271c570,Twitter Web App,2022-11-20 16:59:42,FIFA World Cup 2022,Good for #WorldCup2022 https://t.co/f4EZFZ7ONu,good for worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.7082070708274841,hugging_face_xlm_roberta,55,bye / managers / welcome / finally,bertopic_sample,2026-07-03 00:33:02.763910
429a69b47d49de6ff4d2a174f423629fa79681c2174b1ceba14006621c4be834,Twitter for iPhone,2022-11-20 16:59:36,FIFA World Cup 2022,I’m surprised Qatar haven’t offered me money to support them #Qatar2022 #Qatar #WorldCup #WorldCup2022,i m surprised qatar haven t offered me money to support them qatar2022 qatar worldcup worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.6887795329093933,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
ec9f16b107fa20b6611956d07cb5fb8721fa1fcb0dacecdd46309fb5bfba6293,Twitter for Android,2022-11-20 16:59:16,FIFA World Cup 2022,#WorldCup2022 if qatar loses all 3 games.. do they have to live in those tent villages for the rest of their lives?,worldcup2022 if qatar loses all 3 games do they have to live in those tent villages for the rest of their lives,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.8577280640602112,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
ae9ad20acbfb41ef9f6e19790b19cb3aa13b5b403b09f2dfeea2a8fceed140a7,Twitter for iPhone,2022-11-20 16:58:51,FIFA World Cup 2022,"Thank you @Official_AUM ⚽️
#WorldCup2022 https://t.co/Nct7kDBUeo",thank you worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.6543501019477844,hugging_face_xlm_roberta,54,happy / congratulations / brighton / lvrecordz,bertopic_sample,2026-07-03 00:33:02.763910
c4bbbfe48d22121bce5b937bb78450602f0af5d0e6bb7c4dd226e126d7f50487,Twitter for Android,2022-11-20 16:58:49,FIFA World Cup 2022,BREAKING: Trainer Felix Sanchez fired during half time break. Fastest time in history. #WC2022 #QatarWorldCup2022 #QATECU  #WorldCup2022,breaking trainer felix sanchez fired during half time break fastest time in history wc2022 qatarworldcup2022 qatecu worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.3771597743034363,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
28ff210a7504584e2cca426623fe7cc96e365d251c81d47455caa4f030140961,Twitter for Android,2022-11-20 16:56:41,FIFA World Cup 2022,"Come join @zgtoday in ZG Airdrop Fiesta 
#ZG #ZGToday #ZGAirdrop #WorldCup2022 #FIFAWorldCup
https://t.co/KbECyTb6Kw

@Starry_angel143 
@pramodgour1984",come join in zg airdrop fiesta zg zgtoday zgairdrop worldcup2022 fifaworldcup,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.6239002346992493,hugging_face_xlm_roberta,99,project / zg / zgtoday / zgairdrop,bertopic_sample,2026-07-03 00:33:02.763910
2a3ffaebde61993a1ecb1c3dd9f2517de659d4a4fbe83072b23cd6b8ebf2e796,Twitter for iPhone,2022-11-20 16:56:02,FIFA World Cup 2022,Afif and almoez r only two good Qatar players the rest r shit 🤷🏽‍♂️😆 #WorldCup2022 #FIFAWorldCup #Qatar #Ecuador,afif and almoez r only two good qatar players the rest r shit worldcup2022 fifaworldcup qatar ecuador,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.7276026606559753,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
0a7e1b7d1c04ec1bd2b4463696b34aff959d62cfbd1b018438383ba6abc4009c,Twitter for Android,2022-11-20 16:56:02,FIFA World Cup 2022,"Amazing project,, bismillah.. 

Come join @zgtoday in ZG Airdrop Fiesta 
#ZG #ZGToday #ZGAirdrop #WorldCup2022 #FIFAWorldCup
https://t.co/BJDkcus718",amazing project bismillah come join in zg airdrop fiesta zg zgtoday zgairdrop worldcup2022 fifaworldcup,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.6104575991630554,hugging_face_xlm_roberta,99,project / zg / zgtoday / zgairdrop,bertopic_sample,2026-07-03 00:33:02.763910
b394008431d80ead08f69748b9533fdef5fdd2cc9882dc7ef5e27cf80e87a6b6,Twitter Web App,2022-11-20 16:55:57,FIFA World Cup 2022,"Well, I suffered through a WHOLE half of 'the'
soccer game - just to try to understand it.
All I saw was men kicking each other, then
crying on the ground like little babies -
until they got their way, &amp; the ref
yelled at the other guy.

I refuse to suffer any more. #WorldCup2022",well i suffered through a whole half of the soccer game just to try to understand it all i saw was men kicking each other then crying on the ground like little babies until they got their way amp the ref yelled at the other guy i refuse to suffer any more worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.9202486276626588,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
67abe404efea9bd5a65cf4ba2d862098aeb02d9b4abf2722c79b5b89cb1180be,Twitter Web App,2022-11-20 16:55:41,FIFA World Cup 2022,Celebrate the #FIFAWorldCup2022 with this one of a kind @wallynft for @Qatar2022!  Includes IRL perks like free #VIP  tickets to @XavierMortimer magical show in #LasVegas  https://t.co/aGcfGD10v8 via @opensea #nft #eth #crypto #football #soccer #WorldCup2022 #WorldcupQatar2022,celebrate the fifaworldcup2022 with this one of a kind for includes irl perks like free vip tickets to magical show in lasvegas via nft eth crypto football soccer worldcup2022 worldcupqatar2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,positif,0.5069431066513062,hugging_face_xlm_roberta,24,crypto / eth / blockchain / binance,bertopic_sample,2026-07-03 00:33:02.763910
fee28a75382df038c7c429441109a74820902e7dc5cb58d5e283bcf3e1d13fcd,Twitter for Android,2022-11-20 16:55:20,FIFA World Cup 2022,I heard #Qatar paid close to £200 billion for this #worldCup... #RefundPolicy #WorldCup2022,i heard qatar paid close to 200 billion for this worldcup refundpolicy worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.5768941640853882,hugging_face_xlm_roberta,5,money / referees / refs / paid,bertopic_sample,2026-07-03 00:33:02.763910
a033f4b76d403e9aaec00ec5fa63042bb2305ec2b05a099839b160a09755dd67,Twitter for Android,2022-11-20 16:55:17,FIFA World Cup 2022,"Here #Mahabad is the front line of #Iran's new revolution
#Mahsa_Amini 
#QatarWorldCup2022 
#WorldCup2022 
#WorldCup 
#IRGCTerrorists 
#Kurdistan 
#kurdishrevolution
#Genocide https://t.co/B4kcdJ4BSi",here mahabad is the front line of iran s new revolution mahsa amini qatarworldcup2022 worldcup2022 worldcup irgcterrorists kurdistan kurdishrevolution genocide,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.4368926882743835,hugging_face_xlm_roberta,15,iran / islamic / mahsaamini / mahabad,bertopic_sample,2026-07-03 00:33:02.763910
45a52da4b4294cb2bd705a3b8e44cc5cc39b2013f0b864b407a5b1f4d42853f5,Twitter for iPhone,2022-11-20 16:54:36,FIFA World Cup 2022,Ok I’m watching world cup opener but frowning a lot and pinching my nose #WorldCup2022,ok i m watching world cup opener but frowning a lot and pinching my nose worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.803355872631073,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
8b4015538610c69c7ede387cd9350f7d674d64bb899524aaf6d19d886001c2d9,Twitter for iPhone,2022-11-20 16:53:59,FIFA World Cup 2022,When you’re wondering if you’ll have to #JamalKhashoggi the goal keeper. @FIFAWorldCup #bribes hey @elonmusk can we get twitter to look at doing live sports scoring updates. @USMNT #WorldCup2022 @FOXSports https://t.co/NAScS3umnr,when you re wondering if you ll have to jamalkhashoggi the goal keeper bribes hey can we get twitter to look at doing live sports scoring updates worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,neutre,0.4642479121685028,hugging_face_xlm_roberta,-1,autre,bertopic_sample,2026-07-03 00:33:02.763910
a3326bf1bcbaf837838c9a788173ce2c2717ce02b67c10b3742883c97a625ad2,TweetDeck,2022-11-20 16:53:53,FIFA World Cup 2022,"Qatar 0 - 2 Ecuador at half time. Qatar can't buy a goal, which comes a major surprise when you think about it #WorldCup2022",qatar 0 2 ecuador at half time qatar can t buy a goal which comes a major surprise when you think about it worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.4726462066173553,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
2d1a4ec120487352eb4b5eed1056aa595608b589c69730d8d0fb00c031dff964,Twitter for iPhone,2022-11-20 16:53:22,FIFA World Cup 2022,Oh man you HAVE to bury that. #QatarEcuador #WorldCup2022,oh man you have to bury that qatarecuador worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,négatif,0.8065530061721802,hugging_face_xlm_roberta,4,worst / like / qatar / players,bertopic_sample,2026-07-03 00:33:02.763910
ebffeb1045842e823bae3a85dd442c73f2468459b16c31a4a37395dc2d9ea0e0,Twitter for Android,2022-11-20 16:53:18,FIFA World Cup 2022,Perhaps now we will find out why the first goal was ruled out . #FIFAWorldCup #WorldCup #WorldCup2022,perhaps now we will find out why the first goal was ruled out fifaworldcup worldcup worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.5434698462486267,hugging_face_xlm_roberta,22,goal / that / what / ruled,bertopic_sample,2026-07-03 00:33:02.763910
7ad601ca4d5a1e77a5ac0c569393726d80db7e5a9ceec57d16a10f136ec388ff,Twitter for iPhone,2022-11-20 16:52:39,FIFA World Cup 2022,Ecuador 🇪🇨 has won more matches than Chelsea this season. #Qatar2022 #WorldCup2022,ecuador has won more matches than chelsea this season qatar2022 worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,neutre,0.503282904624939,hugging_face_xlm_roberta,0,ecuador / ecuadorvsqatar / qatar / score,bertopic_sample,2026-07-03 00:33:02.763910
969d6baaf22007995d37ceac7ecf6b42df66a0957fb016b9407a95f2d66290cd,Twitter for Android,2022-11-20 16:51:32,FIFA World Cup 2022,"Most expensive world cup but they are loosing on the first match. Destroying the record of hosting nations. 

#WorldCup2022",most expensive world cup but they are loosing on the first match destroying the record of hosting nations worldcup2022,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.9047539234161376,hugging_face_xlm_roberta,5,money / referees / refs / paid,bertopic_sample,2026-07-03 00:33:02.763910
acf2b6808ab2e731d121ca6d86a3bb5cfcac3875814e56ebf5e3428341f2e3db,Twitter Web App,2022-11-20 16:50:56,FIFA World Cup 2022,"What is the record for the worst performance in a single #WorldCup? Basically, who had the worse +/- in their three losses?
I hope #Qatar sets that record.

#QATECU #WorldCup2022 #WorldCup #FIFAWorldCup",what is the record for the worst performance in a single worldcup basically who had the worse in their three losses i hope qatar sets that record qatecu worldcup2022 worldcup fifaworldcup,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.6950492858886719,hugging_face_xlm_roberta,4,worst / like / qatar / players,bertopic_sample,2026-07-03 00:33:02.763910
a7115cfd26a46581cd85602b915e58106d18941125bfa1007466f9ab382b459f,Twitter for Android,2022-11-20 16:50:53,FIFA World Cup 2022,"@tcbestepe Very comfortable, very professional.  #WorldCup2022",very comfortable very professional worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.7125096321105957,hugging_face_xlm_roberta,81,expressive / beauty / beautiful / very,bertopic_sample,2026-07-03 00:33:02.763910
7ef2416ddacd84200ae33c19204eac9cc616cc151d0faf5863bf4c22db572fc3,Twitter for Android,2022-11-20 16:50:32,FIFA World Cup 2022,The country that will win this world cup will shock the world neither Brazil nor Portugal or France will win this cup. #WorldCup2022 #FIFAWorldCup,the country that will win this world cup will shock the world neither brazil nor portugal or france will win this cup worldcup2022 fifaworldcup,en,en,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,en,négatif,0.6169247627258301,hugging_face_xlm_roberta,71,winner / brazil / france / win,bertopic_sample,2026-07-03 00:33:02.763910
ed338fdd64490b6516cc945c6d94cc689e95f327e9294aebe9d290a161e2e4ff,Twitter for iPhone,2022-11-20 16:50:28,FIFA World Cup 2022,Sounds about right… #WorldCup2022 😂😂 https://t.co/S2wrpoNbXK,sounds about right worldcup2022,unknown,other,True,2026-07-02 13:30:15.710763,fifa_world_cup_2022,other,positif,0.5710502862930298,hugging_face_xlm_roberta,47,happened / murdered / intro / punches,bertopic_sample,2026-07-03 00:33:02.763910
